LocationID,X,Y,Z,Type,ObjectName,Map,Territory
4096564,-181.488998,39.37252,-112.985199,45,Behest_b252_02,4,148
4096565,-186.344604,36.201031,-100.555199,45,Behest_b252_02,4,148
4096566,-183.355698,38.196529,-107.120499,45,Behest_b252_02,4,148
4096567,-178.404999,36.720852,-107.7686,45,Behest_b252_02,4,148
4096569,-177.405899,35.390881,-103.573196,45,Behest_b252_02,4,148
4096570,-180.0215,34.727051,-98.890297,45,Behest_b252_02,4,148
4096571,-182.217804,37.69091,-116.722397,45,Behest_b252_02,4,148
4096572,-188.8078,38.018028,-106.121902,45,Behest_b252_02,4,148
4096573,-181.309097,41.937679,-130.304199,45,Behest_b252_02,4,148
4096574,-182.530396,41.91914,-126.099701,45,Behest_b252_02,4,148
4096579,-220.313797,59.732182,-155.807205,45,Behest_b252_02,4,148
4096580,-226.9655,65.53083,-170.766495,45,Behest_b252_02,4,148
4096581,-215.623703,61.881599,-163.434402,45,Behest_b252_02,4,148
4096582,-206.911499,60.8885,-165.796097,45,Behest_b252_02,4,148
4096583,-218.172501,54.562969,-138.618103,45,Behest_b252_02,4,148
4096585,-222.671097,56.018742,-143.996307,45,Behest_b252_02,4,148
4096586,-203.6465,55.991982,-150.696701,45,Behest_b252_02,4,148
4096587,-215.205704,53.915279,-133.938293,45,Behest_b252_02,4,148
4096737,-186.708099,39.558899,-110.861702,49,Behest_b252_02,4,148
4096772,-181.849197,39.41103,-112.646698,49,Behest_b252_02,4,148
4096773,-184.6185,35.099659,-98.506561,49,Behest_b252_02,4,148
4096774,-183.452896,38.217312,-106.966698,49,Behest_b252_02,4,148
4096776,-178.080002,36.73391,-107.992699,49,Behest_b252_02,4,148
4096777,-174.835907,33.793388,-100.574799,49,Behest_b252_02,4,148
4096781,-177.998703,32.968891,-96.551888,49,Behest_b252_02,4,148
4096782,-181.564407,36.93544,-116.705803,49,Behest_b252_02,4,148
4096784,-188.851395,38.052368,-106.1436,49,Behest_b252_02,4,148
4096803,-181.443497,41.936821,-130.204605,49,Behest_b252_02,4,148
4096810,-181.3591,41.924839,-126.474899,49,Behest_b252_02,4,148
3649531,-35.200001,-6.3308,-72.668404,8,Behest_b252_02,4,148
4138434,-46.600349,-6.881468,-65.465378,45,Behest_b252_02,4,148
4138438,-46.710659,-6.881468,-69.324089,6,Behest_b252_02,4,148
4203873,-194.5,44.946899,-114.599998,57,Behest_b252_02,4,148
4204112,-195.245102,44.60622,-111.6045,57,Behest_b252_02,4,148
4204195,-195.5,46.01152,-106,57,Behest_b252_02,4,148
4219536,-194.199997,42.312931,-118.552803,57,Behest_b252_02,4,148
3670519,119.680702,27.35297,-363.805786,65,CHOCOBO_01,4,148
3678107,124.214401,27.21134,-363.292694,65,CHOCOBO_01,4,148
3726228,130.822205,25.14909,-309.787689,65,CHOCOBO_01,4,148
3785716,122.265503,27.33515,-367.156189,65,CHOCOBO_01,4,148
3787757,124.514397,27.20439,-362.992706,65,CHOCOBO_01,4,148
3788598,131.122192,25.137159,-309.487701,65,CHOCOBO_01,4,148
3284818,226.391403,-5.981303,-127.3144,49,FATE_001,4,148
3446852,200.667496,-5.558234,-128.470795,49,FATE_001,4,148
3446869,415.309204,3.881709,-126.613197,49,FATE_001,4,148
3824577,226.691406,-5.981303,-127.014397,49,FATE_001,4,148
3872317,502.841187,38.23209,-23.19327,49,FATE_002,4,148
3872319,427.704712,30.199459,101.664001,49,FATE_003,4,148
3872330,224.311401,24.31271,190.897797,49,FATE_004,4,148
3689342,-288.543304,21.43368,217.844498,45,FATE_006,4,148
3689344,-319.279602,21.056789,191.0625,49,FATE_006,4,148
3692613,-307.137207,21.106791,215.406006,45,FATE_006,4,148
3692616,-309.206512,21.22743,197.596497,45,FATE_006,4,148
3692621,-339.628204,21.199949,182.168594,45,FATE_006,4,148
3692622,-353.139587,21.115919,196.709503,45,FATE_006,4,148
3692623,-325.181,21.526649,165.853302,45,FATE_006,4,148
3692624,-307.257202,21.1549,180.063293,45,FATE_006,4,148
3692626,-290.881195,21.14283,187.244507,45,FATE_006,4,148
3692627,-314.295807,21.638201,153.309998,45,FATE_006,4,148
3692656,-312.026093,21.754709,192.274399,8,FATE_006,4,148
3872331,-154.821198,25.28532,-86.86837,49,FATE_007,4,148
3854646,-212.463303,77.19413,38.49482,49,FATE_008,4,148
3867428,130.548492,-7.000007,-83.050919,49,FATE_013,4,148
3841494,193.977798,-4.007737,-141.553497,49,FATE_014,4,148
3852456,112.343597,-11.80001,121.072098,49,FATE_015,4,148
3841343,296.705505,-35.099949,392.985291,49,FATE_016,4,148
3852490,-58.696548,-36.895679,468.085388,49,FATE_017,4,148
3852555,73.384811,-14.95535,178.574005,49,FATE_018,4,148
3852559,-135.427795,-24.282499,299.020386,49,FATE_019,4,148
3841592,-282.987213,60.212662,-170.064499,49,FATE_020,4,148
3852575,318.286285,9.563566,124.7817,49,FATE_021,4,148
3852600,45.80386,-23.988489,230.952499,49,FATE_022,4,148
3852613,-334.970612,21.19993,191.548599,49,FATE_023,4,148
3881371,-408.348114,71.259651,-149.751099,49,FATE_024,4,148
4011055,381.305206,4.39839,12.08887,49,FATE_025,4,148
4038936,-405.240387,53.156071,38.86969,49,FATE_026,4,148
4054295,-191.145905,2.223855,-77.041382,49,FATE_027,4,148
4055157,-216.996704,2.351378,-106.347504,45,FATE_027,4,148
4055416,-230.467896,1.016571,-80.124969,45,FATE_027,4,148
4055417,-193.487503,3.305519,-105.677299,45,FATE_027,4,148
4055418,-197.272202,2.239987,-83.755989,45,FATE_027,4,148
4055419,-171.876205,1.443221,-46.679409,45,FATE_027,4,148
4055420,-172.634094,2.128752,-90.899872,45,FATE_027,4,148
4055421,-175.727707,2.985368,-116.684196,45,FATE_027,4,148
4055423,-193.7612,2.448251,-55.85236,45,FATE_027,4,148
4321538,-323.821503,62.656212,-188.931198,49,FATE_028,4,148
4326442,-320.085114,57.33897,-2.432895,49,FATE_029,4,148
4326452,-302.516815,61.43642,-25.79796,45,FATE_029,4,148
4326453,-344.984314,59.804249,-18.729429,45,FATE_029,4,148
4326454,-303.175995,62.309429,-40.030079,45,FATE_029,4,148
4326455,-308.257599,61.46487,15.0534,45,FATE_029,4,148
4327283,-327.718506,60.58213,27.168421,45,FATE_029,4,148
4327285,-287.753601,62.810261,8.191589,45,FATE_029,4,148
4309238,-431.344604,53.73468,-63.870129,49,FATE_030,4,148
4309303,-487.029114,64.962029,-246.632401,49,FATE_031,4,148
4309325,-484.262207,68.893761,-283.48761,45,FATE_031,4,148
4309326,-467.243896,65.401413,-267.285187,45,FATE_031,4,148
4309327,-526.568726,48.359058,-242.947403,45,FATE_031,4,148
4309329,-494.978912,56.382858,-228.952805,45,FATE_031,4,148
4309330,-476.322601,61.42474,-239.722397,45,FATE_031,4,148
4309331,-461.329712,57.47633,-209.589706,45,FATE_031,4,148
4309332,-475.152313,71.080002,-299.38031,45,FATE_031,4,148
4309335,-504.381104,72.740913,-289.261993,45,FATE_031,4,148
4309352,-500.456696,17.456881,-161.715607,49,FATE_032,4,148
4314828,-500.539398,17.421789,-161.410004,72,FATE_032,4,148
4544306,112.6436,-11.80001,121.372101,49,FATE_DQX_01,4,148
4627609,-323.806091,21.868151,186.610596,49,FATE_EASTER_2014_01,4,148
6143034,-501.827911,65.239532,69.238426,49,FATE_FFXI_ROV_02_01,4,148
4325219,188.001404,-32.633839,409.081787,49,FATE_Firefall_2013_01,4,148
6147811,201.177704,-32.757851,406.644806,49,FATE_NEWYEAR_2016_01,4,148
6147839,202.171799,-32.757851,404.803192,45,FATE_NEWYEAR_2016_01,4,148
4304993,-371.100586,62.29517,-148.473999,49,FATE_ODIN_01,4,148
4305058,-328.138885,59.08601,14.65138,49,FATE_ODIN_02,4,148
7104423,194.186295,-32.72591,406.414398,49,FATE_XMAS_2017_01,4,148
4103494,53.245319,-5.999053,13.03302,8,Guild_order,4,148
2353206,49.087429,-5.013237,40.845119,40,Leve_PopRange,4,148
2791705,119.8862,-5.991182,-91.332321,40,Leve_PopRange,4,148
4293104,-286.545685,19.02697,84.21051,57,QB_JobWhm300_001,4,148
4293107,-285.430389,18.85277,85.345306,59,QB_JobWhm300_001,4,148
4292755,-286.845703,19.61235,111.027901,57,QB_JobWhm500_001,4,148
4292756,-285.730408,19.65295,112.162697,59,QB_JobWhm500_001,4,148
3863571,-159.125107,-27.1145,253.628601,57,QB_SubFst055_001,4,148
3863572,-158.861206,-29.27693,320.406586,57,QB_SubFst055_001,4,148
3863573,-133.283203,-30.16641,289.602814,57,QB_SubFst055_001,4,148
3863592,-156.440094,-29.560471,254.666107,59,QB_SubFst055_001,4,148
3863593,-154.669296,-29.54071,319.100098,59,QB_SubFst055_001,4,148
3863594,-135.0103,-28.209591,286.842194,59,QB_SubFst055_001,4,148
3863609,-178.251602,-27.41305,291.381287,40,QB_SubFst055_001,4,148
3867263,-189.589203,-26.52651,295.983887,45,QB_SubFst055_001,4,148
4107577,-188.942093,-26.769871,295.202393,8,QB_SubFst055_001,4,148
4890868,-410.14801,64.436722,-243.986298,8,QST_BanIxa204,4,148
4374469,-114.426003,-39.751492,337.5,45,QST_ContentEnter_01,4,148
4374470,-572.86908,67.006157,69.255493,45,QST_ContentEnter_02,4,148
3839974,22.962,-8.000056,84.98597,8,QST_ENPC_016,4,148
5648808,27.20882,-1.257704,33.99699,8,QST_GaiUse605,4,148
4293166,-314.190002,21.459999,182.190002,40,QST_JobWhm300_001,4,148
4306509,-271.840393,19.676241,97.456367,8,QST_JobWhm300_002,4,148
4306510,-273.160187,19.42557,97.634628,8,QST_JobWhm300_002,4,148
4306511,-271.847504,19.65313,97.40049,45,QST_JobWhm300_002,4,148
4306566,-416.54361,61.004581,-148.623001,45,QST_JobWhm350_001,4,148
4306570,-416.03241,62.497581,-148.348404,49,QST_JobWhm350_001,4,148
4306573,-415.938599,61.037182,-147.957199,45,QST_JobWhm350_001,4,148
4291328,-318.48999,21.4,179.789993,40,QST_JobWhm500_001,4,148
4307301,-316.459991,21.41,201.080002,8,QST_JobWhm500_002,4,148
4307305,-329.779999,21.4,186.070007,8,QST_JobWhm500_002,4,148
4307312,-316.269989,21.219999,179.729996,45,QST_JobWhm500_002,4,148
4322884,-320,22.343,192,45,QST_JobWhm500_002,4,148
5889925,-317.128296,21.686529,183.031998,8,QST_JobWhm501,4,148
5889926,-316.640015,21.71356,184.1306,8,QST_JobWhm501,4,148
5889927,-314.931,21.608721,182.879395,8,QST_JobWhm501,4,148
7877966,-19.047001,-32.588348,307.165192,8,QST_LucKbc006_002,4,148
7877990,-18.265079,-32.589149,308.186401,8,QST_LucKbc006_002,4,148
7877992,-23.605709,-32.639099,299.793915,8,QST_LucKbc006_002,4,148
7878043,-62.968941,-36.83923,473.380615,8,QST_LucKbc006_002,4,148
7878046,-19.821529,-34.378601,416.769714,8,QST_LucKbc006_002,4,148
7878047,-18.753361,-34.40918,417.593506,8,QST_LucKbc006_002,4,148
7878048,-19.13825,-34.465672,418.599396,8,QST_LucKbc006_002,4,148
7878057,-21.85561,-34.787029,420.887512,40,QST_LucKbc006_002,4,148
7878060,-63.75861,-36.841881,473.192993,45,QST_LucKbc006_002,4,148
7878071,-64.051819,-33.358829,478.797394,45,QST_LucKbc006_002,4,148
4515177,-576.114685,68.156097,69.422203,45,QST_SubCts101,4,148
4772002,-94.500923,-40.041191,324.596008,8,QST_SubCts105,4,148
4772005,-113.232399,-39.675201,336.877686,40,QST_SubCts105,4,148
4505910,186.580994,-32.235291,327.871399,8,QST_SubCts803_001,4,148
4771720,-143.602707,43.93066,-153.765198,8,QST_SubCts817_001,4,148
4880284,-56.08865,-0.020471,28.55994,8,QST_SubCts821_001,4,148
4880287,-64.613472,0,-5.22357,45,QST_SubCts821_001,4,148
4880288,-47.285591,-0,-3.996141,45,QST_SubCts821_001,4,148
4880289,-51.745281,0.2,16.13155,45,QST_SubCts821_001,4,148
4880290,-63.280109,0.2,16.049021,45,QST_SubCts821_001,4,148
4880292,-58.040699,0.2,5.385311,45,QST_SubCts821_001,4,148
3824569,-39.60759,0.306507,-27.84305,45,QST_SubFst047,4,148
3824611,-52.674801,0.690364,2.30733,45,QST_SubFst047,4,148
3824623,-58.842449,0.688565,2.268953,45,QST_SubFst047,4,148
3824646,25.841999,-7.353338,83.878792,45,QST_SubFst047,4,148
1933046,-189.589203,-26.526501,295.983887,45,QST_SubFst055,4,148
3857282,-189.1306,-26.6905,295.543396,8,QST_SubFst055,4,148
3867331,-186.397598,-27.145531,293.133087,40,QST_SubFst055,4,148
4189795,-189.148499,-26.68642,295.526611,45,QST_SubFst055,4,148
3800559,-189.227203,30.442329,-98.832733,45,QST_SubFst056,4,148
3800562,-164.081207,23.03002,-86.162239,45,QST_SubFst056,4,148
3800569,-151.234299,14.38333,-73.007423,45,QST_SubFst056,4,148
3800617,-169.299194,18.604219,-72.127853,45,QST_SubFst056,4,148
3856505,-184.488998,41.92321,-128.647995,45,QST_SubFst057,4,148
3856507,-127.775902,-1.133527,-60.94733,45,QST_SubFst057,4,148
3687683,-98.48819,3.855461,-145.340195,45,QST_SubFst058,4,148
3687684,-95.449173,3.505787,-150.786896,45,QST_SubFst058,4,148
3838947,99.678078,-15.71838,193.019196,45,QST_SubFst060,4,148
3839179,-41.970612,-31.862141,338.327301,8,QST_SubFst067,4,148
3839182,-98.279739,-21.90379,311.977509,45,QST_SubFst067,4,148
3839183,-146.051102,-22.564199,354.029205,45,QST_SubFst067,4,148
3839184,-146.016998,-22.57391,266.872803,45,QST_SubFst067,4,148
3841476,-146.221695,-22.659,353.979492,49,QST_SubFst067,4,148
4192108,-146.072693,-22.65674,353.832092,45,QST_SubFst067,4,148
3746516,-65.021637,-36.797058,477.611298,8,QST_SubFst068,4,148
3684554,370.194,-31.954121,455.661285,45,QST_SubFst069,4,148
3842357,223.775208,-32.08213,324.501404,45,QST_SubFst072,4,148
3842359,221.124893,-32.106178,324.497314,45,QST_SubFst072,4,148
3842360,219.229294,-32.014702,323.927307,45,QST_SubFst072,4,148
3842564,154.196701,-24.314859,503.493011,45,QST_SubFst073,4,148
3842565,150.774307,-23.54472,490.653809,45,QST_SubFst073,4,148
3842570,152.675705,-23.98768,499.560486,49,QST_SubFst073,4,148
3862290,151.079498,-23.70908,499.312012,45,QST_SubFst073,4,148
3862291,153.892197,-24.63736,512.884521,45,QST_SubFst073,4,148
3862293,159.563599,-24.704411,516.92981,45,QST_SubFst073,4,148
3875402,161.696503,-24.59664,521.147705,45,QST_SubFst073,4,148
4192100,150.107193,-23.41997,489.839905,45,QST_SubFst073,4,148
4331366,-54.71632,1.47324,-36.668701,45,QST_SubFst911,4,148
4331374,-50.674389,1.449585,-41.52079,45,QST_SubFst911,4,148
4331375,-44.39201,1.419067,-36.84045,45,QST_SubFst911,4,148
5020959,128.063797,-6.017008,-53.69846,45,QST_SubFst998_012,4,148
4745132,7.216083,4.765921,-262.980408,45,QST_SubPst001,4,148
4745133,6.659961,4.617394,-263.823303,45,QST_SubPst001,4,148
5017655,-378.257904,63.430069,-205.382706,45,QST_SubPst018,4,148
5017658,-378.378601,63.43539,-205.480606,45,QST_SubPst018,4,148
5017659,-375.039215,63.250801,-202.896103,8,QST_SubPst018,4,148
5017660,-372.795288,63.307869,-203.696198,8,QST_SubPst018,4,148
5017664,-378.791901,63.449162,-205.651398,49,QST_SubPst018,4,148
4257876,-510.835297,40.922001,-66.730453,8,QST_SubXXX,4,148
4273525,-196.765106,78.118027,49.8512,8,QST_SubXXX47-10,4,148
7730992,-40.467331,0.131915,-231.667603,8,QST_BKC2019_001,4,148
8046776,-17.805559,2.6184,-245.369995,8,QST_Halloween2019_Fst002,4,148
8046777,-18.24251,2.740109,-242.041397,8,QST_Halloween2019_Fst002,4,148
8046778,-0.947879,0.975537,-174.404495,8,QST_Halloween2019_Fst002,4,148
8046779,2.07888,1.409773,-174.366394,8,QST_Halloween2019_Fst002,4,148
8046781,-55.38821,-5.131686,-92.135277,8,QST_Halloween2019_Fst002,4,148
8046782,141.059601,-6.855282,35.46944,8,QST_Halloween2019_Fst002,4,148
8046783,241.994995,-7.780442,32.211319,8,QST_Halloween2019_Fst002,4,148
8047255,-0.70965,1.032167,-174.024307,49,QST_Halloween2019_Fst002,4,148
7103821,2.945007,-8.000669,5.386414,8,QST_Xmas2017_Fst001,4,148
7103822,3.764374,-8.011834,10.69052,8,QST_Xmas2017_Fst001,4,148
7103823,7.165254,-8.007108,10.51752,8,QST_Xmas2017_Fst001,4,148
7103824,9.434914,-8,8.714725,8,QST_Xmas2017_Fst001,4,148
7103825,18.326839,-8,75.693047,8,QST_Xmas2017_Fst001,4,148
7103826,-20.431881,0,-13.62634,8,QST_Xmas2017_Fst001,4,148
7103827,-19.14032,0,-12.228,8,QST_Xmas2017_Fst001,4,148
7103828,11.73521,-8.000001,8.353512,8,QST_Xmas2017_Fst001,4,148
7103829,-21.210699,0.006161,-11.39125,45,QST_Xmas2017_Fst001,4,148
7103830,18.34045,-8,77.862,45,QST_Xmas2017_Fst001,4,148
7109562,48.541679,-23.92572,215.436295,8,QST_Xmas2017_Fst001,4,148
7109568,178.394196,-32.099232,352.151215,8,QST_Xmas2017_Fst001,4,148
7154442,18.326799,-8,75.6931,49,QST_Xmas2017_Fst001,4,148
8141843,-26.06418,1.668442,-163.389404,45,QST_Xmas2019_Fst003,4,148
8141865,-36.007141,0.381243,-229.9832,40,QST_Xmas2019_Fst003,4,148
6273711,-317.56311,22.95783,185.258698,45,QST_YKW2016_Fst002,4,148
6273713,-317.881592,21.912149,185.783096,45,QST_YKW2016_Fst002,4,148
4093994,75.39872,14.08713,447.850708,43,BGM,24,147
4094001,15.21916,13.28824,470.843292,43,BGM,24,147
4094009,-37.01096,17.08786,435.079712,43,BGM,24,147
4094022,-14.79377,21.277809,401.812103,43,BGM,24,147
4094026,-60.462009,46.240318,5.316686,43,BGM,24,147
4094040,-99.819077,71.657349,-73.957916,43,BGM,24,147
4094044,-138.275208,53.28627,-32.286041,43,BGM,24,147
4094048,18.32823,65.697144,-65.990822,43,BGM,24,147
4094052,33.513519,49.75766,-14.3906,43,BGM,24,147
4094064,75.454361,56.441471,-24.529261,43,BGM,24,147
4094068,7.897282,57.160839,-119.678001,43,BGM,24,147
4094090,180.774094,67.579979,185.096497,43,BGM,24,147
4164422,-238.435806,87.724457,-266.972504,43,BGM,24,147
3687802,36.00618,5.26224,496.390991,65,CHOCOBO_01,24,147
3687831,20.708179,4.072187,381.316498,65,CHOCOBO_01,24,147
3799753,35.93417,5.613893,500.915314,65,CHOCOBO_01,24,147
3799773,19.22847,4.045922,383.548615,65,CHOCOBO_01,24,147
4317448,188.862396,39.696251,-52.310638,49,FATE_004,24,147
4317494,160.647202,39.197071,-15.35841,49,FATE_005,24,147
4317574,-185.065094,72.793739,-154.369507,49,FATE_007,24,147
4317657,-129.759506,83.781174,-354.058197,49,FATE_008,24,147
4317414,49.503941,29.822821,74.095253,49,FATE_009,24,147
4317453,24.254431,33.082001,77.006813,45,FATE_009,24,147
4317463,36.38311,29.32745,97.069283,45,FATE_009,24,147
4317464,57.943031,25.847639,102.1362,45,FATE_009,24,147
4317465,81.398323,27.585211,72.983543,45,FATE_009,24,147
4317466,71.316971,31.176069,55.866718,45,FATE_009,24,147
4317467,57.775848,35.02129,42.465599,45,FATE_009,24,147
4317468,51.790691,29.26248,76.374199,45,FATE_009,24,147
4317670,-60.874531,74.333656,-198.644699,49,FATE_011,24,147
4317677,185.373703,23.42277,104.236603,49,FATE_012,24,147
4317682,63.850201,25.7349,90.365921,49,FATE_013,24,147
4317690,67.404678,18.46743,162.438599,49,FATE_014,24,147
4303058,-128.392593,79.936409,-269.838501,49,FATE_015,24,147
4325253,-132.622604,81.568703,-302.813812,45,FATE_015,24,147
4325254,-137.231293,79.621353,-288.497406,45,FATE_015,24,147
4325255,-117.845001,77.342613,-251.100601,45,FATE_015,24,147
4325256,-106.409897,75.08329,-235.247192,45,FATE_015,24,147
4325257,-98.68792,77.810257,-248.015793,45,FATE_015,24,147
4325258,-146.210403,77.813263,-231.622803,45,FATE_015,24,147
4325259,-156.901703,81.039307,-272.3909,45,FATE_015,24,147
4325260,-161.449203,80.542236,-280.232788,45,FATE_015,24,147
4317699,-268.968414,78.898514,-150.378601,49,FATE_016,24,147
4317702,-35.780319,7.568619,264.107697,49,FATE_018,24,147
4322755,17.73274,4.089523,397.767303,49,FATE_019,24,147
4317813,243.636993,25,45.576118,49,FATE_024,24,147
4323758,-203.542694,83.318604,-338.965912,49,FATE_028,24,147
3645041,33.776581,5.26826,398.259308,40,Leve_PopRange,24,147
5034770,-240.145996,72.494667,-124.235199,57,QB_GaiUse418_001,24,147
5034771,-180.082397,72.371536,-156.070099,57,QB_GaiUse418_001,24,147
5034772,-230.238602,79.275612,-164.628998,57,QB_GaiUse418_001,24,147
5034773,-194.927307,66.290878,-106.316704,57,QB_GaiUse418_001,24,147
5034786,-222.620407,77.595734,-164.058304,59,QB_GaiUse418_001,24,147
5034787,-235.296097,72.110893,-123.583199,59,QB_GaiUse418_001,24,147
5034798,-194.7948,68.441498,-110.915398,59,QB_GaiUse418_001,24,147
5034799,-182.125,72.503227,-151.433395,59,QB_GaiUse418_001,24,147
5346846,-215.762695,72.531464,-137.223999,45,QB_GaiUse418_001,24,147
5357438,-217.572601,75.631737,-157.453094,8,QB_GaiUse418_001,24,147
5357446,-208.938904,74.548553,-156.371094,8,QB_GaiUse418_001,24,147
5357447,-219.601898,75.810867,-157.183197,8,QB_GaiUse418_001,24,147
5357449,-223.584106,76.622993,-159.004196,8,QB_GaiUse418_001,24,147
5357450,-206.294601,74.009689,-153.135193,8,QB_GaiUse418_001,24,147
5886238,-65.279427,70.847778,-176.895401,57,QB_JobMnk540_001,24,147
5886239,-76.122337,68.592392,-178.280304,59,QB_JobMnk540_001,24,147
5886240,-57.696018,71.982437,-174.218002,59,QB_JobMnk540_001,24,147
5886241,-49.40987,74.522247,-172.412506,59,QB_JobMnk540_001,24,147
5886242,-95.530563,66.594772,-128.897003,57,QB_JobMnk540_001,24,147
5886243,-110.069397,73.338676,-152.983002,57,QB_JobMnk540_001,24,147
5886244,-78.761658,70.588402,-113.103996,57,QB_JobMnk540_001,24,147
5886245,-100.2789,65.61808,-135.531204,59,QB_JobMnk540_001,24,147
5886246,-108.2873,67.69278,-144.229294,59,QB_JobMnk540_001,24,147
5886247,-88.398277,63.183121,-122.607697,59,QB_JobMnk540_001,24,147
5961477,-83.383003,61.934681,-117.155098,59,QB_JobMnk540_001,24,147
5961479,-110.449097,67.52729,-146.5811,59,QB_JobMnk540_001,24,147
4622471,11.78011,2.225972,322.296204,8,QST_ChrHdb202,24,147
4622474,12.50481,2.24507,322.974091,8,QST_ChrHdb202,24,147
4622476,35.660278,11.61206,255.970093,8,QST_ChrHdb202,24,147
4622477,109.790497,18.36725,121.7472,8,QST_ChrHdb202,24,147
4622482,11.30682,2.360283,320.363007,8,QST_ChrHdb202,24,147
4622483,36.837029,11.90151,252.939804,8,QST_ChrHdb202,24,147
4622484,110.675499,17.82839,121.045303,8,QST_ChrHdb202,24,147
4622487,11.23556,2.821239,321.140198,45,QST_ChrHdb202,24,147
4622488,11.3374,2.700494,320.942993,45,QST_ChrHdb202,24,147
4622490,34.50061,12.13965,254.291504,45,QST_ChrHdb202,24,147
4622493,34.509411,12.19614,254.139694,45,QST_ChrHdb202,24,147
4622494,111.039803,19.412701,121.171898,45,QST_ChrHdb202,24,147
4622505,111.192497,19.424681,121.2024,45,QST_ChrHdb202,24,147
4622555,36.56237,11.82249,257.2677,8,QST_ChrHdb202,24,147
4663924,111.039803,19.412701,121.171898,45,QST_ChrHdb202,24,147
4622516,147.797104,20.816099,97.378113,8,QST_ChrHdb203,24,147
4622524,108.734398,18.359631,121.782402,8,QST_ChrHdb203,24,147
4622525,108.551399,18.33741,121.080498,8,QST_ChrHdb203,24,147
