LocationID,X,Y,Z,Type,ObjectName,Map,Territory
5759987.000000,593.776428,81.105476,-79.984390,1.000000,bgparts_t1_rock,213,399
5759988.000000,580.001099,78.359261,-13.704460,1.000000,bgparts_t1_rock,213,399
5759989.000000,593.296387,91.915649,-102.952400,1.000000,bgparts_t1_rock,213,399
5759990.000000,623.314026,94.267059,-167.472900,1.000000,bgparts_t1_rock,213,399
5107295.000000,648.118225,95.975357,-142.830994,1.000000,bgparts_t1_rock,213,399
5107294.000000,670.328430,97.153427,-121.005600,1.000000,bgparts_t1_rock,213,399
5759991.000000,674.930786,101.295403,-112.199303,1.000000,bgparts_t1_rock,213,399
5759992.000000,632.750610,92.220444,-140.170898,1.000000,bgparts_t1_rock,213,399
5759993.000000,557.255127,91.915611,-160.792206,1.000000,bgparts_t1_rock,213,399
5759994.000000,552.585876,90.520760,-222.964203,1.000000,bgparts_t1_rock,213,399
5759995.000000,592.055603,91.782242,-194.362396,1.000000,bgparts_t1_rock,213,399
5759996.000000,583.477112,111.319099,-235.464203,1.000000,bgparts_t1_rock,213,399
5759997.000000,628.657471,110.025703,-196.042404,1.000000,bgparts_t1_rock,213,399
5108868.000000,672.551697,121.573097,-175.317001,1.000000,bgparts_t1_rock,213,399
5107296.000000,649.430481,117.916901,-186.366501,1.000000,bgparts_t1_rock,213,399
5759999.000000,708.095825,122.220100,-133.857101,1.000000,bgparts_t1_rock,213,399
5760000.000000,711.994019,129.883102,-129.875595,1.000000,bgparts_t1_rock,213,399
5590692.000000,713.056396,143.404907,-146.734100,1.000000,bgparts_t1_rock,213,399
5760002.000000,692.382996,134.192398,-161.852203,1.000000,bgparts_t1_rock,213,399
5760004.000000,656.329529,120.437302,-183.134201,1.000000,bgparts_t1_rock,213,399
5760012.000000,360.024689,76.327103,-276.316010,1.000000,bgparts_t1_rock,213,399
5760017.000000,412.262787,75.509109,-301.882294,1.000000,bgparts_t1_rock,213,399
5760018.000000,427.383301,75.169891,-277.407715,1.000000,bgparts_t1_rock,213,399
5760019.000000,396.905304,75.538513,-316.244995,1.000000,bgparts_t1_rock,213,399
5760020.000000,280.005890,75.538513,-284.065796,1.000000,bgparts_t1_rock,213,399
5760021.000000,285.082886,75.538513,-272.010193,1.000000,bgparts_t1_rock,213,399
5760022.000000,307.992493,79.882713,-245.048706,1.000000,bgparts_t1_rock,213,399
5760024.000000,304.993500,75.570633,-256.082794,1.000000,bgparts_t1_rock,213,399
5760026.000000,333.821594,76.655121,-234.462997,1.000000,bgparts_t1_rock,213,399
5760027.000000,343.497589,74.515640,-223.300705,1.000000,bgparts_t1_rock,213,399
5760028.000000,347.511688,74.936943,-228.869797,1.000000,bgparts_t1_rock,213,399
5760029.000000,356.566406,76.011597,-270.499603,1.000000,bgparts_t1_rock,213,399
5760033.000000,769.127380,284.697693,470.009705,1.000000,bgparts_t1_rock,213,399
5607112.000000,698.595215,222.184097,425.847198,1.000000,bgparts_t1_rock,213,399
5607111.000000,674.050171,213.294296,422.032410,1.000000,bgparts_t1_rock,213,399
5760034.000000,683.478210,201.462708,396.964111,1.000000,bgparts_t1_rock,213,399
5760035.000000,769.921387,236.516403,434.318298,1.000000,bgparts_t1_rock,213,399
5760036.000000,757.206970,241.856598,437.961609,1.000000,bgparts_t1_rock,213,399
5107356.000000,686.924988,147.778198,340.183990,1.000000,bgparts_t1_rock,213,399
5107353.000000,662.035583,144.008896,341.736786,1.000000,bgparts_t1_rock,213,399
5126201.000000,704.672424,149.645096,341.669495,1.000000,bgparts_t1_rock,213,399
5760041.000000,840.538696,190.755905,291.163788,1.000000,bgparts_t1_rock,213,399
5760044.000000,834.894775,197.279404,314.090698,1.000000,bgparts_t1_rock,213,399
5760045.000000,821.612122,188.972595,328.252899,1.000000,bgparts_t1_rock,213,399
5760047.000000,918.606812,163.193497,180.731094,1.000000,bgparts_t1_rock,213,399
5107413.000000,874.115417,156.043304,146.083206,1.000000,bgparts_t1_rock,213,399
5760046.000000,911.249573,163.129807,174.606094,1.000000,bgparts_t1_rock,213,399
5760048.000000,899.279419,161.603302,162.644302,1.000000,bgparts_t1_rock,213,399
5760049.000000,925.475891,167.786499,199.353806,1.000000,bgparts_t1_rock,213,399
5760050.000000,939.026611,170.581604,183.888596,1.000000,bgparts_t1_rock,213,399
5760051.000000,951.875671,183.909607,214.313293,1.000000,bgparts_t1_rock,213,399
5760052.000000,955.026611,181.128296,172.578705,1.000000,bgparts_t1_rock,213,399
5760053.000000,923.430725,177.541504,213.145203,1.000000,bgparts_t1_rock,213,399
5107410.000000,870.516724,166.953094,216.383804,1.000000,bgparts_t1_rock,213,399
5760054.000000,827.017517,152.992096,-6.352595,1.000000,bgparts_t1_rock,213,399
5760055.000000,816.292786,147.219406,30.040590,1.000000,bgparts_t1_rock,213,399
5760056.000000,807.118713,144.249207,9.822702,1.000000,bgparts_t1_rock,213,399
5109190.000000,787.926392,138.037003,21.756050,1.000000,bgparts_t1_rock,213,399
5760058.000000,762.612122,134.633194,6.872849,1.000000,bgparts_t1_rock,213,399
5760059.000000,764.778320,134.723801,16.910320,1.000000,bgparts_t1_rock,213,399
5760060.000000,721.077881,135.522598,-16.720970,1.000000,bgparts_t1_rock,213,399
5760062.000000,741.100220,123.979202,55.119888,1.000000,bgparts_t1_rock,213,399
5760063.000000,743.260315,125.267303,59.875431,1.000000,bgparts_t1_rock,213,399
5760064.000000,795.727112,142.050903,-40.904560,1.000000,bgparts_t1_rock,213,399
5760065.000000,780.820984,141.908096,-62.149948,1.000000,bgparts_t1_rock,213,399
5760066.000000,783.686523,153.601593,-82.036926,1.000000,bgparts_t1_rock,213,399
5760067.000000,814.414978,166.757797,-62.928661,1.000000,bgparts_t1_rock,213,399
5760068.000000,756.266724,137.814896,-93.724747,1.000000,bgparts_t1_rock,213,399
5760070.000000,832.513916,184.569397,-65.965469,1.000000,bgparts_t1_rock,213,399
5760072.000000,858.221619,195.939606,-41.694981,1.000000,bgparts_t1_rock,213,399
5107327.000000,738.366089,139.851898,-117.895203,1.000000,bgparts_t1_rock,213,399
5760073.000000,742.880127,137.000900,-107.119400,1.000000,bgparts_t1_rock,213,399
5760075.000000,438.147095,81.244873,-161.662094,1.000000,bgparts_t1_rock,213,399
5760077.000000,327.094391,72.332474,-217.270798,1.000000,bgparts_t1_rock,213,399
5760080.000000,218.954407,61.788422,-317.301697,1.000000,bgparts_t1_rock,213,399
5760081.000000,279.512207,60.900791,-341.712311,1.000000,bgparts_t1_rock,213,399
5760083.000000,218.519104,62.396549,-307.055603,1.000000,bgparts_t1_rock,213,399
5760084.000000,177.685806,61.434799,-259.343597,1.000000,bgparts_t1_rock,213,399
5760085.000000,194.132797,61.704201,-257.495697,1.000000,bgparts_t1_rock,213,399
5760089.000000,184.339798,66.197899,-245.361298,1.000000,bgparts_t1_rock,213,399
5760088.000000,188.241104,67.452316,-248.350693,1.000000,bgparts_t1_rock,213,399
5760091.000000,192.868896,62.394791,-236.960602,1.000000,bgparts_t1_rock,213,399
5760094.000000,222.270493,66.172157,-218.981796,1.000000,bgparts_t1_rock,213,399
5760095.000000,203.074707,69.242027,-177.043304,1.000000,bgparts_t1_rock,213,399
5760097.000000,217.288605,72.220497,-163.165298,1.000000,bgparts_t1_rock,213,399
5760098.000000,276.214386,68.877647,-142.809402,1.000000,bgparts_t1_rock,213,399
5760099.000000,274.942993,67.398697,-147.504501,1.000000,bgparts_t1_rock,213,399
5760100.000000,275.309509,73.596992,-114.028297,1.000000,bgparts_t1_rock,213,399
5760101.000000,271.341309,74.288116,-111.120697,1.000000,bgparts_t1_rock,213,399
5760102.000000,212.387299,73.287888,-168.666504,1.000000,bgparts_t1_rock,213,399
5760103.000000,172.432999,79.499138,-118.878899,1.000000,bgparts_t1_rock,213,399
5760104.000000,154.339600,71.541687,-99.559532,1.000000,bgparts_t1_rock,213,399
5760107.000000,152.445206,62.230289,-195.017700,1.000000,bgparts_t1_rock,213,399
5760108.000000,171.086502,62.649811,-200.324600,1.000000,bgparts_t1_rock,213,399
5760110.000000,170.867294,63.342419,-204.208603,1.000000,bgparts_t1_rock,213,399
5760111.000000,107.195602,65.137604,-155.759094,1.000000,bgparts_t1_rock,213,399
5760112.000000,77.530884,65.796028,-168.159103,1.000000,bgparts_t1_rock,213,399
5760113.000000,98.814278,65.043289,-167.235306,1.000000,bgparts_t1_rock,213,399
5760114.000000,95.098846,65.656960,-172.775696,1.000000,bgparts_t1_rock,213,399
5760115.000000,66.111343,66.897438,-128.130203,1.000000,bgparts_t1_rock,213,399
5760151.000000,101.733597,66.676559,-91.923820,1.000000,bgparts_t1_rock,213,399
5763186.000000,337.199493,76.302048,221.639297,1.000000,bgparts_t1_rock,213,399
5763187.000000,437.120605,76.913300,256.253510,1.000000,bgparts_t1_rock,213,399
5763189.000000,266.703003,79.184013,218.222504,1.000000,bgparts_t1_rock,213,399
5763190.000000,263.799988,79.074173,214.324203,1.000000,bgparts_t1_rock,213,399
5763192.000000,210.234406,102.131401,227.148300,1.000000,bgparts_t1_rock,213,399
5763193.000000,228.226501,102.149696,215.744400,1.000000,bgparts_t1_rock,213,399
5763194.000000,231.197098,103.494698,223.275604,1.000000,bgparts_t1_rock,213,399
5763196.000000,226.748703,105.849403,224.252304,1.000000,bgparts_t1_rock,213,399
5763198.000000,209.282501,109.893600,218.587402,1.000000,bgparts_t1_rock,213,399
5763199.000000,199.399002,100.988800,221.635101,1.000000,bgparts_t1_rock,213,399
5763200.000000,196.401505,102.223396,217.346893,1.000000,bgparts_t1_rock,213,399
5763201.000000,177.440598,109.804802,298.244385,1.000000,bgparts_t1_rock,213,399
5763203.000000,180.093994,117.189301,289.339691,1.000000,bgparts_t1_rock,213,399
5763204.000000,185.991898,120.246902,296.654694,1.000000,bgparts_t1_rock,213,399
5763205.000000,168.779907,107.897903,288.251312,1.000000,bgparts_t1_rock,213,399
5763206.000000,197.985596,109.177200,282.279205,1.000000,bgparts_t1_rock,213,399
5763208.000000,197.240707,106.325798,261.811188,1.000000,bgparts_t1_rock,213,399
5763209.000000,195.178696,105.682800,258.189514,1.000000,bgparts_t1_rock,213,399
5763210.000000,241.098404,112.612801,284.782013,1.000000,bgparts_t1_rock,213,399
5763211.000000,239.833298,126.604301,343.618591,1.000000,bgparts_t1_rock,213,399
5763216.000000,258.449707,122.071098,329.963806,1.000000,bgparts_t1_rock,213,399
5763218.000000,329.431793,126.193497,337.764008,1.000000,bgparts_t1_rock,213,399
5763220.000000,-762.689087,176.814102,217.386902,1.000000,bgparts_t1_rock,213,399
5763222.000000,-777.660278,181.656097,219.969193,1.000000,bgparts_t1_rock,213,399
5504217.000000,-783.696594,185.167206,237.880005,1.000000,bgparts_t1_rock,213,399
5763224.000000,-779.262817,181.800903,224.233398,1.000000,bgparts_t1_rock,213,399
5763225.000000,-805.200317,192.854797,249.390701,1.000000,bgparts_t1_rock,213,399
5763226.000000,-820.581482,197.638901,243.183197,1.000000,bgparts_t1_rock,213,399
5763227.000000,-853.641418,208.049301,240.419601,1.000000,bgparts_t1_rock,213,399
5763228.000000,-852.095276,208.270706,233.579605,1.000000,bgparts_t1_rock,213,399
5763229.000000,-854.457520,209.042999,229.714905,1.000000,bgparts_t1_rock,213,399
5763230.000000,-880.261230,214.210907,233.293793,1.000000,bgparts_t1_rock,213,399
5763231.000000,-909.501099,220.064896,241.441406,1.000000,bgparts_t1_rock,213,399
5763232.000000,-920.916687,224.226303,267.755615,1.000000,bgparts_t1_rock,213,399
5763233.000000,-924.598328,224.102203,258.144104,1.000000,bgparts_t1_rock,213,399
5763234.000000,-931.436218,222.014008,225.905701,1.000000,bgparts_t1_rock,213,399
5763235.000000,-827.965820,202.828995,288.920105,1.000000,bgparts_t1_rock,213,399
5763236.000000,-830.076721,203.429306,283.516998,1.000000,bgparts_t1_rock,213,399
5763237.000000,-742.669922,171.378006,377.111115,1.000000,bgparts_t1_rock,213,399
5763238.000000,-744.812073,190.358597,302.787201,1.000000,bgparts_t1_rock,213,399
5108608.000000,-798.821594,191.919296,310.626495,1.000000,bgparts_t1_rock,213,399
5763239.000000,-778.358826,186.532394,321.364502,1.000000,bgparts_t1_rock,213,399
5107796.000000,-778.801208,176.136398,375.238892,1.000000,bgparts_t1_rock,213,399
5504221.000000,-788.400024,178.813095,396.054810,1.000000,bgparts_t1_rock,213,399
5763240.000000,-779.700317,175.922806,388.131989,1.000000,bgparts_t1_rock,213,399
5763242.000000,-770.828491,179.314301,358.844391,1.000000,bgparts_t1_rock,213,399
5108609.000000,-777.685791,184.095093,333.273712,1.000000,bgparts_t1_rock,213,399
5107573.000000,-808.562805,195.880707,311.271088,1.000000,bgparts_t1_rock,213,399
5763244.000000,-730.300720,150.763000,420.324493,1.000000,bgparts_t1_rock,213,399
5763245.000000,-741.093018,154.060593,422.376312,1.000000,bgparts_t1_rock,213,399
5763246.000000,-743.056885,156.818298,414.854095,1.000000,bgparts_t1_rock,213,399
5763248.000000,-715.792480,142.735703,436.125702,1.000000,bgparts_t1_rock,213,399
5763249.000000,-713.723816,140.079407,442.344910,1.000000,bgparts_t1_rock,213,399
5107793.000000,-716.161316,140.700104,446.640594,1.000000,bgparts_t1_rock,213,399
5504224.000000,-704.283325,136.446304,457.760803,1.000000,bgparts_t1_rock,213,399
5763253.000000,-687.097778,137.198303,437.519989,1.000000,bgparts_t1_rock,213,399
5763254.000000,-687.814514,137.129700,441.303192,1.000000,bgparts_t1_rock,213,399
5763255.000000,-708.392273,137.129700,475.289093,1.000000,bgparts_t1_rock,213,399
5763256.000000,-710.066223,137.506104,471.909393,1.000000,bgparts_t1_rock,213,399
5763257.000000,-664.001282,137.543396,422.735107,1.000000,bgparts_t1_rock,213,399
5763258.000000,-656.570313,137.129700,419.639313,1.000000,bgparts_t1_rock,213,399
5763259.000000,-649.963074,137.129700,418.084595,1.000000,bgparts_t1_rock,213,399
5763260.000000,-625.185425,137.129700,406.469696,1.000000,bgparts_t1_rock,213,399
5763261.000000,-604.265076,142.880005,367.445496,1.000000,bgparts_t1_rock,213,399
5763262.000000,-607.192688,140.556107,371.437103,1.000000,bgparts_t1_rock,213,399
5763263.000000,-582.166382,148.807693,340.749512,1.000000,bgparts_t1_rock,213,399
5763264.000000,-571.346008,141.647598,372.149689,1.000000,bgparts_t1_rock,213,399
5763265.000000,-603.406616,139.105698,388.228394,1.000000,bgparts_t1_rock,213,399
5763266.000000,-538.081177,137.129700,459.707489,1.000000,bgparts_t1_rock,213,399
5763267.000000,-534.739380,137.129700,458.177399,1.000000,bgparts_t1_rock,213,399
5763268.000000,-509.768188,137.511902,450.795288,1.000000,bgparts_t1_rock,213,399
5763269.000000,-545.038696,137.129700,407.821198,1.000000,bgparts_t1_rock,213,399
5763270.000000,-571.489685,137.129700,411.627197,1.000000,bgparts_t1_rock,213,399
5763271.000000,-564.971802,137.129700,460.218292,1.000000,bgparts_t1_rock,213,399
5763273.000000,-604.160095,137.387299,472.812012,1.000000,bgparts_t1_rock,213,399
5763274.000000,-559.587830,137.051300,465.208313,1.000000,bgparts_t1_rock,213,399
5763275.000000,-659.259399,137.129700,477.441315,1.000000,bgparts_t1_rock,213,399
5763276.000000,-639.109497,137.129700,460.731598,1.000000,bgparts_t1_rock,213,399
5763277.000000,-642.214294,137.129700,450.184509,1.000000,bgparts_t1_rock,213,399
5763278.000000,-712.434570,137.129700,501.155212,1.000000,bgparts_t1_rock,213,399
5763279.000000,-693.552002,137.129700,506.462006,1.000000,bgparts_t1_rock,213,399
5763280.000000,-709.856506,137.129700,513.140076,1.000000,bgparts_t1_rock,213,399
5763282.000000,-722.994019,137.129700,571.495789,1.000000,bgparts_t1_rock,213,399
5763283.000000,-723.801514,137.129700,567.897827,1.000000,bgparts_t1_rock,213,399
5763284.000000,-752.245300,142.139694,594.140076,1.000000,bgparts_t1_rock,213,399
5763285.000000,-772.960083,150.131104,609.543030,1.000000,bgparts_t1_rock,213,399
5763287.000000,-769.338684,149.464798,611.226807,1.000000,bgparts_t1_rock,213,399
5763288.000000,-744.682129,142.030396,600.197815,1.000000,bgparts_t1_rock,213,399
5763289.000000,-704.453430,137.773102,609.378723,1.000000,bgparts_t1_rock,213,399
5763290.000000,-783.943787,158.208496,615.421326,1.000000,bgparts_t1_rock,213,399
5763291.000000,-788.646729,166.572601,615.042175,1.000000,bgparts_t1_rock,213,399
5763293.000000,-781.152222,153.934494,608.140625,1.000000,bgparts_t1_rock,213,399
5763294.000000,-752.385498,140.944504,523.570374,1.000000,bgparts_t1_rock,213,399
5763295.000000,-783.101013,150.663696,504.510406,1.000000,bgparts_t1_rock,213,399
5763298.000000,-768.307312,146.416794,498.907013,1.000000,bgparts_t1_rock,213,399
5763299.000000,-728.409180,137.129700,516.689087,1.000000,bgparts_t1_rock,213,399
5763300.000000,-748.716003,139.398193,522.982422,1.000000,bgparts_t1_rock,213,399
5763302.000000,-807.758423,159.721695,508.275299,1.000000,bgparts_t1_rock,213,399
5763303.000000,-823.361877,166.820801,509.384003,1.000000,bgparts_t1_rock,213,399
5763304.000000,-821.932983,166.286697,512.052917,1.000000,bgparts_t1_rock,213,399
5763305.000000,-818.222229,164.225998,518.039429,1.000000,bgparts_t1_rock,213,399
5763306.000000,-826.572693,169.244202,501.631409,1.000000,bgparts_t1_rock,213,399
5763307.000000,-835.056885,175.458496,514.415894,1.000000,bgparts_t1_rock,213,399
5763308.000000,-839.172729,175.585007,522.720703,1.000000,bgparts_t1_rock,213,399
5763309.000000,-833.533875,172.460297,532.921814,1.000000,bgparts_t1_rock,213,399
5763311.000000,-799.106873,158.475098,554.766724,1.000000,bgparts_t1_rock,213,399
5763312.000000,-817.039124,165.363693,545.841797,1.000000,bgparts_t1_rock,213,399
5763313.000000,-876.052979,197.050903,488.675690,1.000000,bgparts_t1_rock,213,399
5763314.000000,-866.519714,192.771606,496.523590,1.000000,bgparts_t1_rock,213,399
5763315.000000,-853.934570,185.371796,491.971985,1.000000,bgparts_t1_rock,213,399
5763316.000000,-852.922974,184.873795,494.699585,1.000000,bgparts_t1_rock,213,399
5763317.000000,-849.298889,185.916702,476.290802,1.000000,bgparts_t1_rock,213,399
5763319.000000,-885.679626,214.634598,447.037811,1.000000,bgparts_t1_rock,213,399
5763320.000000,-898.580627,215.876694,462.905487,1.000000,bgparts_t1_rock,213,399
5763321.000000,-842.841492,196.199402,429.709808,1.000000,bgparts_t1_rock,213,399
5763324.000000,-734.600830,137.949600,517.840881,1.000000,bgparts_t1_rock,213,399
5763325.000000,-745.212585,139.546295,516.757507,1.000000,bgparts_t1_rock,213,399
5763326.000000,-744.399109,139.684006,504.428009,1.000000,bgparts_t1_rock,213,399
5763328.000000,-771.544800,147.468796,546.523193,1.000000,bgparts_t1_rock,213,399
5763329.000000,-767.171082,145.232101,534.836304,1.000000,bgparts_t1_rock,213,399
5763330.000000,-760.939026,164.788101,456.521393,1.000000,bgparts_t1_rock,213,399
5763331.000000,-755.589478,156.544998,458.288086,1.000000,bgparts_t1_rock,213,399
5107789.000000,-758.027405,144.781097,484.356415,1.000000,bgparts_t1_rock,213,399
5763332.000000,-749.132629,145.791702,471.666901,1.000000,bgparts_t1_rock,213,399
5763333.000000,-749.292419,147.465195,466.925415,1.000000,bgparts_t1_rock,213,399
5763334.000000,-759.129028,162.278702,418.856506,1.000000,bgparts_t1_rock,213,399
5763335.000000,-757.028320,159.331604,440.427490,1.000000,bgparts_t1_rock,213,399
5107669.000000,-774.017273,147.690903,491.242096,1.000000,bgparts_t1_rock,213,399
